Patient_case,Dice,IoU,TP,TN,FP,FN
2,0.8988470170865913,0.8162780567586893,99319,2034871,12293,10061
5,0.7846729598391331,0.6456475779023807,49168,1889927,3544,23441
10,0.4789985898888093,0.3149231727890329,20721,3211003,1507,43569
13,0.8887343145711026,0.799749624436655,63884,2408440,7961,8035
19,0.9318789974406667,0.8724470310084569,95943,2378350,7493,6534
20,0.9130786205480858,0.8400594907871906,71169,2071825,6126,7424
31,0.7048682186312029,0.5442443995052324,27720,1915147,7662,15551
33,0.559026433423674,0.3879505123413818,31765,2080809,32623,17491
34,0.6264968825256491,0.45613065930106883,37982,2210490,1724,43564
39,0.7724119636580675,0.629211055167794,29118,1657659,3821,13338
